"317,""POINT(23.735472882087706 53.023068017776666)""";;;;;;;;(28,'POINT(23.735472882087706 53.023068017776666)'),
"318,""POINT(24.869109327682025 55.16438130389928)""";;;;;;;;(29,'POINT(24.869109327682025 55.16438130389928)'),
"319,""POINT(26.632543798606534 56.927815774823785)""";;;;;;;;(30,'POINT(26.632543798606534 56.927815774823785)'),
"320,""POINT(27.262341823936715 59.698927086276576)""";;;;;;;;(31,'POINT(27.262341823936715 59.698927086276576)'),
"321,""POINT(26.002745773276352 62.218119187597296)""";;;;;;;;(32,'POINT(26.002745773276352 62.218119187597296)'),
"322,""POINT(24.36527090741788 64.35943247371992)""";;;;;;;;(33,'POINT(24.36527090741788 64.35943247371992)'),
"323,""POINT(23.105674856757524 65.87094773451234)""";;;;;;;;(34,'POINT(23.105674856757524 65.87094773451234)'),
"324,""POINT(21.720119201031128 67.5084226003708)""";;;;;;;;(35,'POINT(21.720119201031128 67.5084226003708)'),
"325,""POINT(20.460523150370765 69.14589746622929)""";;;;;;;;(36,'POINT(20.460523150370765 69.14589746622929)'),
"326,""POINT(18.949007889578333 70.90933193715378)""";;;;;;;;(37,'POINT(18.949007889578333 70.90933193715378)'),
"327,""POINT(17.185573418653828 73.0506452232764)""";;;;;;;;(38,'POINT(17.185573418653828 73.0506452232764)'),
"328,""POINT(16.55577539332365 74.56216048406884)""";;;;;;;;(39,'POINT(16.55577539332365 74.56216048406884)'),
"329,""POINT(17.059613813587795 76.70347377019144)""";;;;;;;;(40,'POINT(17.059613813587795 76.70347377019144)'),
"330,""POINT(17.689411838917973 79.09670626644612)""";;;;;;;;(41,'POINT(17.689411838917973 79.09670626644612)'),
"331,""POINT(18.571129074380227 80.98610034243667)""";;;;;;;;(42,'POINT(18.571129074380227 80.98610034243667)'),
"332,""POINT(19.70476551997455 82.4976156032291)""";;;;;;;;(43,'POINT(19.70476551997455 82.4976156032291)'),
"333,""POINT(21.216280780766983 83.50529244375738)""";;;;;;;;(44,'POINT(21.216280780766983 83.50529244375738)'),
"334,""POINT(23.105674856757524 84.13509046908757)""";;;;;;;;(45,'POINT(23.105674856757524 84.13509046908757)'),
"335,""POINT(24.869109327682025 84.38700967921964)""";;;;;;;;(46,'POINT(24.869109327682025 84.38700967921964)'),
"336,""POINT(26.254664983408425 84.13509046908757)""";;;;;;;;(47,'POINT(26.254664983408425 84.13509046908757)'),
"337,""POINT(27.13638221887068 83.00145402349324)""";;;;;;;;(48,'POINT(27.13638221887068 83.00145402349324)'),
"338,""POINT(27.640220639134817 82.4976156032291)""";;;;;;;;(49,'POINT(27.640220639134817 82.4976156032291)'),
"339,""POINT(28.270018664465 80.7341811323046)""";;;;;;;;(50,'POINT(28.270018664465 80.7341811323046)'),
"340,""POINT(28.647897479663108 79.47458508164424)""";;;;;;;;(51,'POINT(28.647897479663108 79.47458508164424)'),
"341,""POINT(29.025776294861217 77.71115061071973)""";;;;;;;;(52,'POINT(29.025776294861217 77.71115061071973)'),
"342,""POINT(29.529614715125362 75.69579692966315)""";;;;;;;;(53,'POINT(29.529614715125362 75.69579692966315)'),
"343,""POINT(29.781533925257435 73.93236245873865)""";;;;;;;;(54,'POINT(29.781533925257435 73.93236245873865)'),
"344,""POINT(30.66325116071969 72.16892798781414)""";;;;;;;;(55,'POINT(30.66325116071969 72.16892798781414)'),
"345,""POINT(31.922847211380045 72.04296838274811)""";;;;;;;;(56,'POINT(31.922847211380045 72.04296838274811)'),
"346,""POINT(33.18244326204041 72.42084719794622)""";;;;;;;;(57,'POINT(33.18244326204041 72.42084719794622)'),
"347,""POINT(33.68628168230455 74.18428166887072)""";;;;;;;;(58,'POINT(33.68628168230455 74.18428166887072)'),
"348,""POINT(33.938200892436626 76.82943337525748)""";;;;;;;;(59,'POINT(33.938200892436626 76.82943337525748)'),
"349,""POINT(34.31607970763473 79.72650429177631)""";;;;;;;;(60,'POINT(34.31607970763473 79.72650429177631)'),
"350,""POINT(34.94587773296491 81.86781757789892)""";;;;;;;;(61,'POINT(34.94587773296491 81.86781757789892)'),
"351,""POINT(36.70931220388942 84.00913086402153)""";;;;;;;;(62,'POINT(36.70931220388942 84.00913086402153)'),
"352,""POINT(38.85062549001203 84.51296928428567)""";;;;;;;;(63,'POINT(38.85062549001203 84.51296928428567)'),
"353,""POINT(40.740019566002566 83.75721165388947)""";;;;;;;;(64,'POINT(40.740019566002566 83.75721165388947)'),
"354,""POINT(41.495777196398784 81.48993876270082)""";;;;;;;;(65,'POINT(41.495777196398784 81.48993876270082)'),
"355,""POINT(41.74769640653086 78.59286784618199)""";;;;;;;;(66,'POINT(41.74769640653086 78.59286784618199)'),
"356,""POINT(41.74769640653086 76.70347377019144)""";;;;;;;;(67,'POINT(41.74769640653086 76.70347377019144)'),
"357,""POINT(40.99193877613464 73.68044324860658)""";;;;;;;;(68,'POINT(40.99193877613464 73.68044324860658)'),
"358,""POINT(40.23618114573843 71.79104917261603)""";;;;;;;;(69,'POINT(40.23618114573843 71.79104917261603)'),
"359,""POINT(39.1025447001441 69.77569549155946)""";;;;;;;;(70,'POINT(39.1025447001441 69.77569549155946)'),
"360,""POINT(38.22082746468185 68.01226102063495)""";;;;;;;;(71,'POINT(38.22082746468185 68.01226102063495)'),
"361,""POINT(37.33911022921959 65.61902852438027)""";;;;;;;;(72,'POINT(37.33911022921959 65.61902852438027)'),
"362,""POINT(36.96123141402149 63.603674843323695)""";;;;;;;;(73,'POINT(36.96123141402149 63.603674843323695)'),
"363,""POINT(37.46506983428563 61.840240372399194)""";;;;;;;;(74,'POINT(37.46506983428563 61.840240372399194)'),
"364,""POINT(38.09486785961581 60.70660392680487)""";;;;;;;;(75,'POINT(38.09486785961581 60.70660392680487)'),
"365,""POINT(37.591029439351665 58.56529064068226)""";;;;;;;;(76,'POINT(37.591029439351665 58.56529064068226)'),
"366,""POINT(36.835271808955454 56.80185616975775)""";;;;;;;;(77,'POINT(36.835271808955454 56.80185616975775)'),
"367,""POINT(35.32375654816302 55.54226011909739)""";;;;;;;;(78,'POINT(35.32375654816302 55.54226011909739)'),
"368,""POINT(34.064160497502655 54.5345832785691)""";;;;;;;;(79,'POINT(34.064160497502655 54.5345832785691)'),
"369,""POINT(32.67860484177626 53.27498722790874)""";;;;;;;;(80,'POINT(32.67860484177626 53.27498722790874)'),
"370,""POINT(31.544968396181936 51.76347196711631)""";;;;;;;;(81,'POINT(31.544968396181936 51.76347196711631)'),
"371,""POINT(29.529614715125362 50.0000374961918)""";;;;;;;;(82,'POINT(29.529614715125362 50.0000374961918)'),
"372,""POINT(27.514261034068788 48.2366030252673)""";;;;;;;;(83,'POINT(27.514261034068788 48.2366030252673)'),
"373,""POINT(28.52193787459707 44.583774478352254)""";;;;;;;;(84,'POINT(28.52193787459707 44.583774478352254)'),
"374,""POINT(30.033453135389507 43.450138032757934)""";;;;;;;;(85,'POINT(30.033453135389507 43.450138032757934)'),
"375,""POINT(30.537291555653653 41.43478435170135)""";;;;;;;;(86,'POINT(30.537291555653653 41.43478435170135)'),
"376,""POINT(31.167089580983827 38.41175383011648)""";;;;;;;;(87,'POINT(31.167089580983827 38.41175383011648)'),
"377,""POINT(31.167089580983827 35.01084449333351)""";;;;;;;;(88,'POINT(31.167089580983827 35.01084449333351)'),
"378,""POINT(31.167089580983827 31.861854366682607)""";;;;;;;;(89,'POINT(31.167089580983827 31.861854366682607)'),
"379,""POINT(32.300726026578154 29.720541080559997)""";;;;;;;;(90,'POINT(32.300726026578154 29.720541080559997)'),
"380,""POINT(32.300726026578154 26.949429769107212)""";;;;;;;;(91,'POINT(32.300726026578154 26.949429769107212)'),
"381,""POINT(31.670928001247972 24.052358852588384)""";;;;;;;;(92,'POINT(31.670928001247972 24.052358852588384)'),
"382,""POINT(32.930524051908336 20.147611095541265)""";;;;;;;;(93,'POINT(32.930524051908336 20.147611095541265)'),
"383,""POINT(32.8045644468423 17.50245938915451)""";;;;;;;;(94,'POINT(32.8045644468423 17.50245938915451)'),
"384,""POINT(33.68628168230455 13.471752027041347)""";;;;;;;;(95,'POINT(33.68628168230455 13.471752027041347)'),
"385,""POINT(35.57567575829509 10.952559925720635)""";;;;;;;;(96,'POINT(35.57567575829509 10.952559925720635)'),
"386,""POINT(38.72466588494599 9.567004269994229)""";;;;;;;;(97,'POINT(38.72466588494599 9.567004269994229)'),
"387,""POINT(41.87365601159689 9.063165849730083)""";;;;;;;;(98,'POINT(41.87365601159689 9.063165849730083)'),
"388,""POINT(44.0149692977195 9.315085059862156)""";;;;;;;;(99,'POINT(44.0149692977195 9.315085059862156)'),
"389,""POINT(46.40820179397419 11.204479135852708)""";;;;;;;;(100,'POINT(46.40820179397419 11.204479135852708)'),
"390,""POINT(47.41587863450248 13.219832816909275)""";;;;;;;;(101,'POINT(47.41587863450248 13.219832816909275)'),
"391,""POINT(48.29759586996473 15.109226892899827)""";;;;;;;;(102,'POINT(48.29759586996473 15.109226892899827)'),
"392,""POINT(49.05335350036095 18.384176624616757)""";;;;;;;;(103,'POINT(49.05335350036095 18.384176624616757)'),
"393,""POINT(49.05335350036095 21.40720714620163)""";;;;;;;;(104,'POINT(49.05335350036095 21.40720714620163)'),
"394,""POINT(48.92739389529491 24.430237667786486)""";;;;;;;;(105,'POINT(48.92739389529491 24.430237667786486)'),
"395,""POINT(49.557191920625094 26.445591348843067)""";;;;;;;;(106,'POINT(49.557191920625094 26.445591348843067)'),
"396,""POINT(52.20234362701185 28.712864240031706)""";;;;;;;;(107,'POINT(52.20234362701185 28.712864240031706)'),
"397,""POINT(54.97345493846464 30.476298710956215)""";;;;;;;;(108,'POINT(54.97345493846464 30.476298710956215)'),
"398,""POINT(55.85517217392689 32.617611997078825)""";;;;;;;;(109,'POINT(55.85517217392689 32.617611997078825)'),
"399,""POINT(55.603252963794816 34.255086862937304)""";;;;;;;;(110,'POINT(55.603252963794816 34.255086862937304)'),
"400,""POINT(54.59557612326654 37.27811738452216)""";;;;;;;;(111,'POINT(54.59557612326654 37.27811738452216)'),
"401,""POINT(54.21769730806842 40.679026721305135)""";;;;;;;;(112,'POINT(54.21769730806842 40.679026721305135)'),
"402,""POINT(55.72921256886086 42.56842079729567)""";;;;;;;;(113,'POINT(55.72921256886086 42.56842079729567)'),
"403,""POINT(57.74456624991744 44.70973408341828)""";;;;;;;;(114,'POINT(57.74456624991744 44.70973408341828)'),
"404,""POINT(57.6186066448514 47.354885789805046)""";;;;;;;;(115,'POINT(57.6186066448514 47.354885789805046)'),
"405,""POINT(56.359010594191034 48.99236065566352)""";;;;;;;;(116,'POINT(56.359010594191034 48.99236065566352)'),
"406,""POINT(56.610929804323106 51.889431572182346)""";;;;;;;;(117,'POINT(56.610929804323106 51.889431572182346)'),
"407,""POINT(59.13012190564383 53.400946832974775)""";;;;;;;;(118,'POINT(59.13012190564383 53.400946832974775)'),
"408,""POINT(60.64163716643627 54.66054288363514)""";;;;;;;;(119,'POINT(60.64163716643627 54.66054288363514)'),
"409,""POINT(63.03486966269095 57.05377537988982)""";;;;;;;;(120,'POINT(63.03486966269095 57.05377537988982)'),
"410,""POINT(65.17618294881356 58.18741182548415)""";;;;;;;;(121,'POINT(65.17618294881356 58.18741182548415)'),
"411,""POINT(67.19153662987014 59.57296748121054)""";;;;;;;;(122,'POINT(67.19153662987014 59.57296748121054)'),
"412,""POINT(68.95497110079464 61.084482742002976)""";;;;;;;;(123,'POINT(68.95497110079464 61.084482742002976)'),
"413,""POINT(71.97800162237951 61.71428076733316)""";;;;;;;;(124,'POINT(71.97800162237951 61.71428076733316)'),
"414,""POINT(73.48951688317194 61.71428076733316)""";;;;;;;;(125,'POINT(73.48951688317194 61.71428076733316)'),
"415,""POINT(75.63083016929455 61.71428076733316)""";;;;;;;;(126,'POINT(75.63083016929455 61.71428076733316)'),
"416,""POINT(77.8981030604832 61.21044234706901)""";;;;;;;;(127,'POINT(77.8981030604832 61.21044234706901)'),
"417,""POINT(78.52790108581338 59.57296748121054)""";;;;;;;;(128,'POINT(78.52790108581338 59.57296748121054)'),
"418,""POINT(78.77982029594546 57.43165419508793)""";;;;;;;;(129,'POINT(78.77982029594546 57.43165419508793)'),
"419,""POINT(78.77982029594546 54.5345832785691)""";;;;;;;;(130,'POINT(78.77982029594546 54.5345832785691)'),
"420,""POINT(78.90577990101148 52.01539117724838)""";;;;;;;;(131,'POINT(78.90577990101148 52.01539117724838)'),
"421,""POINT(79.40961832127563 49.874077891125765)""";;;;;;;;(132,'POINT(79.40961832127563 49.874077891125765)'),
"422,""POINT(80.29133555673789 47.60680499993712)""";;;;;;;;(133,'POINT(80.29133555673789 47.60680499993712)'),
"423,""POINT(82.05477002766239 44.07993605808811)""";;;;;;;;(134,'POINT(82.05477002766239 44.07993605808811)'),
"424,""POINT(83.44032568338879 41.686703561833426)""";;;;;;;;(135,'POINT(83.44032568338879 41.686703561833426)'),
"425,""POINT(84.82588133911518 39.29347106557874)""";;;;;;;;(136,'POINT(84.82588133911518 39.29347106557874)'),
"426,""POINT(85.70759857457743 36.774278964258016)""";;;;;;;;(137,'POINT(85.70759857457743 36.774278964258016)'),
"427,""POINT(85.07780054924726 33.37336962747504)""";;;;;;;;(138,'POINT(85.07780054924726 33.37336962747504)'),
"428,""POINT(85.07780054924726 30.224379500824142)""";;;;;;;;(139,'POINT(85.07780054924726 30.224379500824142)'),
"429,""POINT(86.21143699484158 28.08306621470153)""";;;;;;;;(140,'POINT(86.21143699484158 28.08306621470153)'),
"430,""POINT(87.59699265056797 27.453268189371357)""";;;;;;;;(141,'POINT(87.59699265056797 27.453268189371357)'),
"431,""POINT(89.86426554175662 27.579227794437386)""";;;;;;;;(142,'POINT(89.86426554175662 27.579227794437386)'),
"432,""POINT(91.50174040761509 27.453268189371357)""";;;;;;;;(143,'POINT(91.50174040761509 27.453268189371357)'),
"433,""POINT(93.13921527347357 28.96478345016378)""";;;;;;;;(144,'POINT(93.13921527347357 28.96478345016378)'),
"434,""POINT(94.52477092919996 31.106096736286403)""";;;;;;;;(145,'POINT(94.52477092919996 31.106096736286403)'),
"435,""POINT(95.78436697986032 33.499329232541086)""";;;;;;;;(146,'POINT(95.78436697986032 33.499329232541086)'),
"436,""POINT(97.42184184571879 35.51468291359765)""";;;;;;;;(147,'POINT(97.42184184571879 35.51468291359765)'),
"437,""POINT(100.31891276223762 35.766602123729726)""";;;;;;;;(148,'POINT(100.31891276223762 35.766602123729726)'),
"438,""POINT(102.58618565342627 34.255086862937304)""";;;;;;;;(149,'POINT(102.58618565342627 34.255086862937304)'),
"439,""POINT(103.84578170408662 31.609935156550534)""";;;;;;;;(150,'POINT(103.84578170408662 31.609935156550534)'),
"440,""POINT(104.72749893954888 29.21670266029585)""";;;;;;;;(151,'POINT(104.72749893954888 29.21670266029585)'),
"441,""POINT(106.11305459527527 26.319631743777023)""";;;;;;;;(152,'POINT(106.11305459527527 26.319631743777023)'),
"442,""POINT(107.24669104086959 23.92639924752234)""";;;;;;;;(153,'POINT(107.24669104086959 23.92639924752234)'),
"443,""POINT(109.0101255117941 21.281247541135585)""";;;;;;;;(154,'POINT(109.0101255117941 21.281247541135585)'),
"444,""POINT(110.26972156245446 19.64377267527712)""";;;;;;;;(155,'POINT(110.26972156245446 19.64377267527712)'),
"445,""POINT(111.90719642831293 17.62841899422054)""";;;;;;;;(156,'POINT(111.90719642831293 17.62841899422054)'),
"446,""POINT(112.66295405870915 15.361146103031885)""";;;;;;;;(157,'POINT(112.66295405870915 15.361146103031885)'),
"447,""POINT(110.77355998271861 14.73134807770171)""";;;;;;;;(158,'POINT(110.77355998271861 14.73134807770171)'),
"448,""POINT(108.38032748646393 14.101550052371536)""";;;;;;;;(159,'POINT(108.38032748646393 14.101550052371536)'),
"449,""POINT(106.49093341047339 13.471752027041347)""";;;;;;;;(160,'POINT(106.49093341047339 13.471752027041347)'),
"450,""POINT(104.85345854461491 12.212155976380984)""";;;;;;;;(161,'POINT(104.85345854461491 12.212155976380984)'),
"451,""POINT(104.60153933448284 10.57468111052252)""";;;;;;;;(162,'POINT(104.60153933448284 10.57468111052252)'),
"452,""POINT(105.8611353851432 9.4410446649282)""";;;;;;;;(163,'POINT(105.8611353851432 9.4410446649282)'),
"453,""POINT(108.12840827633185 9.189125454796127)""";;;;;;;;(164,'POINT(108.12840827633185 9.189125454796127)'),
"454,""POINT(110.77355998271861 9.189125454796127)""";;;;;;;;(165,'POINT(110.77355998271861 9.189125454796127)'),
"455,""POINT(113.5446712941714 8.685287034531981)""";;;;;;;;(166,'POINT(113.5446712941714 8.685287034531981)'),
"456,""POINT(116.94558063095437 6.795892958541444)""";;;;;;;;(167,'POINT(116.94558063095437 6.795892958541444)'),
"457,""POINT(119.59073233734114 6.166094933211255)""";;;;;;;;(168,'POINT(119.59073233734114 6.166094933211255)'),
"458,""POINT(123.62143969945427 5.536296907881081)""";;;;;;;;(169,'POINT(123.62143969945427 5.536296907881081)'),
"459,""POINT(126.140631800775 5.536296907881081)""";;;;;;;;(170,'POINT(126.140631800775 5.536296907881081)'),
"460,""POINT(128.40790469196367 5.788216118013153)""";;;;;;;;(171,'POINT(128.40790469196367 5.788216118013153)'),
"461,""POINT(131.4309352135485 6.292054538277298)""";;;;;;;;(172,'POINT(131.4309352135485 6.292054538277298)'),
"462,""POINT(134.32800613006734 7.047812168673516)""";;;;;;;;(173,'POINT(134.32800613006734 7.047812168673516)'),
"463,""POINT(135.71356178579373 8.685287034531981)""";;;;;;;;(174,'POINT(135.71356178579373 8.685287034531981)'),
"464,""POINT(136.34335981112392 10.196802295324417)""";;;;;;;;(175,'POINT(136.34335981112392 10.196802295324417)'),
"465,""POINT(138.61063270231259 12.967913606777202)""";;;;;;;;(176,'POINT(138.61063270231259 12.967913606777202)'),
"466,""POINT(140.87790559350123 14.605388472635681)""";;;;;;;;(177,'POINT(140.87790559350123 14.605388472635681)'),
"467,""POINT(143.01921887962382 15.990944128362074)""";;;;;;;;(178,'POINT(143.01921887962382 15.990944128362074)'),
"468,""POINT(143.52305729988797 18.006297809418655)""";;;;;;;;(179,'POINT(143.52305729988797 18.006297809418655)'),
"469,""POINT(140.87790559350123 18.76205543981486)""";;;;;;;;(180,'POINT(140.87790559350123 18.76205543981486)'),
"470,""POINT(138.86255191244464 18.258217019550727)""";;;;;;;;(181,'POINT(138.86255191244464 18.258217019550727)'),
"471,""POINT(135.08376376046357 16.620742153692248)""";;;;;;;;(182,'POINT(135.08376376046357 16.620742153692248)'),
"472,""POINT(131.55689481861455 15.739024918230001)""";;;;;;;;(183,'POINT(131.55689481861455 15.739024918230001)'),
"473,""POINT(130.04537955782212 17.376499784088466)""";;;;;;;;(184,'POINT(130.04537955782212 17.376499784088466)'),
"474,""POINT(130.42325837302022 19.895691885409192)""";;;;;;;;(185,'POINT(130.42325837302022 19.895691885409192)'),
"475,""POINT(133.19436968447303 21.533166751267657)""";;;;;;;;(186,'POINT(133.19436968447303 21.533166751267657)'),
"476,""POINT(137.22507704658616 23.044682012060093)""";;;;;;;;(187,'POINT(137.22507704658616 23.044682012060093)'),
"477,""POINT(141.00386519856727 25.437914508314776)""";;;;;;;;(188,'POINT(141.00386519856727 25.437914508314776)'),
"478,""POINT(143.39709769482195 28.586904634965677)""";;;;;;;;(189,'POINT(143.39709769482195 28.586904634965677)'),
"479,""POINT(143.52305729988797 30.98013713122036)""";;;;;;;;(190,'POINT(143.52305729988797 30.98013713122036)'),
"480,""POINT(141.12982480363328 33.247410022409014)""";;;;;;;;(191,'POINT(141.12982480363328 33.247410022409014)'),
"481,""POINT(138.3587134921805 34.38104646800333)""";;;;;;;;(192,'POINT(138.3587134921805 34.38104646800333)'),
"482,""POINT(135.33568297059563 36.64831935919199)""";;;;;;;;(193,'POINT(135.33568297059563 36.64831935919199)'),
"483,""POINT(132.4386120540768 38.28579422505045)""";;;;;;;;(194,'POINT(132.4386120540768 38.28579422505045)'),
"484,""POINT(130.6751775831523 39.92326909090892)""";;;;;;;;(195,'POINT(130.6751775831523 39.92326909090892)'),
"485,""POINT(129.16366232235987 41.812663166899455)""";;;;;;;;(196,'POINT(129.16366232235987 41.812663166899455)'),
"486,""POINT(128.40790469196367 43.19821882262586)""";;;;;;;;(197,'POINT(128.40790469196367 43.19821882262586)'),
"487,""POINT(127.77810666663348 45.71741092394658)""";;;;;;;;(198,'POINT(127.77810666663348 45.71741092394658)'),
"488,""POINT(127.52618745650139 48.61448184046541)""";;;;;;;;(199,'POINT(127.52618745650139 48.61448184046541)'),
"489,""POINT(127.40022785143537 50.50387591645595)""";;;;;;;;(200,'POINT(127.40022785143537 50.50387591645595)'),
"490,""POINT(126.5185106159731 53.400946832974775)""";;;;;;;;(201,'POINT(126.5185106159731 53.400946832974775)'),
"491,""POINT(125.00699535518069 55.54226011909739)""";;;;;;;;(202,'POINT(125.00699535518069 55.54226011909739)'),
"492,""POINT(122.99164167412411 58.06145222041811)""";;;;;;;;(203,'POINT(122.99164167412411 58.06145222041811)'),
"493,""POINT(122.48780325385997 60.8325635318709)""";;;;;;;;(204,'POINT(122.48780325385997 60.8325635318709)'),
"494,""POINT(124.62911653998256 62.47003839772937)""";;;;;;;;(205,'POINT(124.62911653998256 62.47003839772937)'),
"495,""POINT(125.7627529855769 63.981553658521804)""";;;;;;;;(206,'POINT(125.7627529855769 63.981553658521804)'),
"496,""POINT(125.63679338051085 66.37478615477649)""";;;;;;;;(207,'POINT(125.63679338051085 66.37478615477649)'),
"497,""POINT(124.12527811971842 67.25650339023875)""";;;;;;;;(208,'POINT(124.12527811971842 67.25650339023875)'),
"498,""POINT(121.60608601839772 68.64205904596514)""";;;;;;;;(209,'POINT(121.60608601839772 68.64205904596514)'),
"499,""POINT(119.4647727322751 70.02761470169153)""";;;;;;;;(210,'POINT(119.4647727322751 70.02761470169153)'),
"500,""POINT(119.59073233734114 71.53912996248397)""";;;;;;;;(211,'POINT(119.59073233734114 71.53912996248397)'),
"501,""POINT(118.8349747069449 73.93236245873865)""";;;;;;;;(212,'POINT(118.8349747069449 73.93236245873865)'),
"502,""POINT(116.94558063095437 75.56983732459712)""";;;;;;;;(213,'POINT(116.94558063095437 75.56983732459712)'),
"503,""POINT(114.17446931950158 76.95539298032352)""";;;;;;;;(214,'POINT(114.17446931950158 76.95539298032352)'),
"504,""POINT(111.65527721818086 77.83711021578577)""";;;;;;;;(215,'POINT(111.65527721818086 77.83711021578577)'),
"505,""POINT(108.88416590672807 78.71882745124802)""";;;;;;;;(216,'POINT(108.88416590672807 78.71882745124802)'),
"506,""POINT(107.24669104086959 79.3486254765782)""";;;;;;;;(217,'POINT(107.24669104086959 79.3486254765782)'),
"507,""POINT(105.23133735981303 80.98610034243667)""";;;;;;;;(218,'POINT(105.23133735981303 80.98610034243667)'),
"508,""POINT(103.34194328382247 82.11973678803099)""";;;;;;;;(219,'POINT(103.34194328382247 82.11973678803099)'),
"509,""POINT(100.69679157743572 83.00145402349324)""";;;;;;;;(220,'POINT(100.69679157743572 83.00145402349324)'),
"510,""POINT(98.177599476115 84.38700967921964)""";;;;;;;;(221,'POINT(98.177599476115 84.38700967921964)'),
"511,""POINT(96.66608421532257 85.01680770454982)""";;;;;;;;(222,'POINT(96.66608421532257 85.01680770454982)'),
"512,""POINT(93.51709408867167 86.27640375521018)""";;;;;;;;(223,'POINT(93.51709408867167 86.27640375521018)'),
"513,""POINT(90.36810396202077 85.26872691468189)""";;;;;;;;(224,'POINT(90.36810396202077 85.26872691468189)'),
"514,""POINT(89.61234633162455 83.75721165388947)""";;;;;;;;(225,'POINT(89.61234633162455 83.75721165388947)'),
"515,""POINT(85.9595177847095 83.37933283869135)""";;;;;;;;(226,'POINT(85.9595177847095 83.37933283869135)'),
"516,""POINT(84.57396212898311 85.01680770454982)""";;;;;;;;(227,'POINT(84.57396212898311 85.01680770454982)'),
"517,""POINT(82.18072963272843 86.40236336027621)""";;;;;;;;(228,'POINT(82.18072963272843 86.40236336027621)'),
"518,""POINT(80.16537595167185 87.28408059573847)""";;;;;;;;(229,'POINT(80.16537595167185 87.28408059573847)'),
"519,""POINT(77.14234543008699 88.16579783120072)""";;;;;;;;(230,'POINT(77.14234543008699 88.16579783120072)'),
"520,""POINT(75.00103214396437 88.41771704133279)""";;;;;;;;(231,'POINT(75.00103214396437 88.41771704133279)'),
"521,""POINT(72.35588043757761 88.66963625146487)""";;;;;;;;(232,'POINT(72.35588043757761 88.66963625146487)'),
